4493922426499581954|https://twitter.com/statuses/876772104536035328|
4491540960328339125|https://twitter.com/statuses/874333663122436097|
4488168511683510808|https://twitter.com/statuses/870693774778744834|
4501708156755365452|https://twitter.com/statuses/884744855330709505|
4498984354275318745|https://twitter.com/statuses/881956269183180800|
4503504650495270871|https://twitter.com/statuses/886583935257280514|
4501708158006585565|https://twitter.com/statuses/884745263826567168|
4494289832529612152|https://twitter.com/statuses/877151168232902657|
4499596382175474215|https://twitter.com/statuses/882584547174391808|
4488048084208909966|https://twitter.com/statuses/870472715026747392|
4499687468663687088|https://twitter.com/statuses/882676505586933761|
4504337801556936518|https://twitter.com/statuses/887438079941722112|
4493924973240292147|https://twitter.com/statuses/876775496838766594|
4499751218173942995|https://twitter.com/statuses/882741359467143170|
4500726903580550995|https://twitter.com/statuses/883740238782136320|
4499355516407087805|https://twitter.com/statuses/882336792858443776|
4493394200852664993|https://twitter.com/statuses/876232083399692288|
4496253376257595416|https://twitter.com/statuses/879155701913980929|
4493396671289067430|https://twitter.com/statuses/876234343915696130|
4504337801329378844|https://twitter.com/statuses/887437593725378560|
4500631066497485000|https://twitter.com/statuses/883643770910146560|
4499702100369041148|https://twitter.com/statuses/882692007143116800|
4496221405756929894|https://twitter.com/statuses/879129244093296641|
4497993969789795655|https://twitter.com/statuses/880942946710822912|
4500621212642160906|https://twitter.com/statuses/883632992048091136|
4499303902014895328|https://twitter.com/statuses/882285366866309123|
4492263435529486029|https://twitter.com/statuses/875065646245179392|
4490271818573455365|https://twitter.com/statuses/872779247567462402|
4505900833616886185|https://twitter.com/statuses/889039790217322496|
4490268662355543518|https://twitter.com/statuses/872775566944063488|
4488168503677715433|https://twitter.com/statuses/870690161704566784|
4495334469666463658|https://twitter.com/statuses/878217600664129536|
4492260965063806855|https://twitter.com/statuses/875059298547769344|
4491551567376004056|https://twitter.com/statuses/874347809910272001|
4488168504467503246|https://twitter.com/statuses/870691063047966721|
4500726903845824128|https://twitter.com/statuses/883740639220969472|
4491564555777884237|https://twitter.com/statuses/874355634967158785|
4501708158591585466|https://twitter.com/statuses/884745737652883456|
4492263436267402080|https://twitter.com/statuses/875065931902398472|
4493924973150888269|https://twitter.com/statuses/876775346611171329|
4498011719746373045|https://twitter.com/statuses/880952971827269632|
4504362371631604306|https://twitter.com/statuses/887463247279935488|
4488048087385264769|https://twitter.com/statuses/870477396536852480|
4492243730237854524|https://twitter.com/statuses/875054281057087489|
4494243170205606137|https://twitter.com/statuses/877101398755856384|
4494289829908807520|https://twitter.com/statuses/877149342938869768|
4496691243307493811|https://twitter.com/statuses/879607891472379904|
4488043228210454100|https://twitter.com/statuses/870465134044622849|
4490600397207912736|https://twitter.com/statuses/873258074324258816|
4496251085919136460|https://twitter.com/statuses/879148470241824769|
4490271821487107118|https://twitter.com/statuses/872781656020533248|
4499340805953503559|https://twitter.com/statuses/882321583225712640|
4492993565174737427|https://twitter.com/statuses/875821759450292224|
4488038303347296941|https://twitter.com/statuses/870447424883621888|
4488040717142865046|https://twitter.com/statuses/870461232020467713|
4496209119122095699|https://twitter.com/statuses/879116614343569409|
4493396671324691248|https://twitter.com/statuses/876234402996658176|
4493025475180846371|https://twitter.com/statuses/875855267031769088|
4488156222076508188|https://twitter.com/statuses/870667437229957121|
4496887863793926659|https://twitter.com/statuses/879810751850000384|
4501708156845141041|https://twitter.com/statuses/884744921885921280|
4490558701959846554|https://twitter.com/statuses/873193765783076866|
4500729369949389838|https://twitter.com/statuses/883744835924045824|
4500780963530854770|https://twitter.com/statuses/883796216936398848|
4492981197898043017|https://twitter.com/statuses/875810115231784960|
4499348169712999087|https://twitter.com/statuses/882328894510166017|
4499702098695914724|https://twitter.com/statuses/882691024753221632|
4490266203089326656|https://twitter.com/statuses/872771026983235584|
4499584092928827086|https://twitter.com/statuses/882570083893170177|
4490600392965592526|https://twitter.com/statuses/873256262560915457|
4491551562416178429|https://twitter.com/statuses/874346609655656448|
4493929920456342678|https://twitter.com/statuses/876779092330381312|
4493423592123539360|https://twitter.com/statuses/876261693998768128|
4496863297538917878|https://twitter.com/statuses/879785333294063616|
4500780963371811650|https://twitter.com/statuses/883796037676277761|
4492263431929285665|https://twitter.com/statuses/875064142855581701|
4494233319172301678|https://twitter.com/statuses/877091603000827904|
4492991037999120239|https://twitter.com/statuses/875817883649142784|
4488043224867210800|https://twitter.com/statuses/870463245815083010|
4501705711922410564|https://twitter.com/statuses/884743794914185218|
4498035705091414171|https://twitter.com/statuses/880986022556860417|
4504350089617484609|https://twitter.com/statuses/887450763525578752|
4493391593372021221|https://twitter.com/statuses/876228946337177601|
4488043225032011452|https://twitter.com/statuses/870463891909869568|
4505935261900550849|https://twitter.com/statuses/889074090438479872|
4488028425921694284|https://twitter.com/statuses/870436834869997568|
4499348169718386427|https://twitter.com/statuses/882328898423357441|
4495361424560443911|https://twitter.com/statuses/878246523477270528|
4498018543766057791|https://twitter.com/statuses/880968954323259394|
4499348169722141439|https://twitter.com/statuses/882328901854351360|
4494230676372938848|https://twitter.com/statuses/877087817813413888|
4493956951413300649|https://twitter.com/statuses/876808041076674564|
4496253374774622180|https://twitter.com/statuses/879154933349707776|
4500640896534247768|https://twitter.com/statuses/883651898452185090|
4494243170798726209|https://twitter.com/statuses/877103236716654593|
4488156217058235222|https://twitter.com/statuses/870664808042872832|
4500773579350872551|https://twitter.com/statuses/883787824637628416|
4504441056136631331|https://twitter.com/statuses/887542756209459201|
4493391593236331230|https://twitter.com/statuses/876228720754925568|
4495359026887512329|https://twitter.com/statuses/878243744549621760|
4498976988242960838|https://twitter.com/statuses/881949298878840832|
4499584096229994650|https://twitter.com/statuses/882571185715904513|
4493947073148299096|https://twitter.com/statuses/876797195642486788|
4488175879096135532|https://twitter.com/statuses/870706467837325314|
4495260853804325571|https://twitter.com/statuses/878143359298097153|
4493949494875455036|https://twitter.com/statuses/876799238520406018|
4504389441484008594|https://twitter.com/statuses/887491711760449536|
4505900833227046132|https://twitter.com/statuses/889038732153819136|
4490558707270164826|https://twitter.com/statuses/873196591254953985|
4488040714847348532|https://twitter.com/statuses/870457940238577665|
4498969607502721270|https://twitter.com/statuses/881942135909605376|
4493025475110738495|https://twitter.com/statuses/875855190733328388|
4493347430176264218|https://twitter.com/statuses/876182950156566528|
4505910662597663747|https://twitter.com/statuses/889047573960556544|
4496887863627226317|https://twitter.com/statuses/879810593686945793|
4493430967107614486|https://twitter.com/statuses/876268667691991041|
4491551565828860419|https://twitter.com/statuses/874347149076692992|
4490595495880058757|https://twitter.com/statuses/873246175306166272|
4491582724432898284|https://twitter.com/statuses/874375779739615232|
4500726908400981640|https://twitter.com/statuses/883742349037142016|
4493025475127599091|https://twitter.com/statuses/875855196655468544|
4488038324168894227|https://twitter.com/statuses/870455658931527681|
